n_sites,backend,split,j,g,m,initial_state,t_target,dt,n_steps,t_used,observable_name,method,observable,observable_error,state_error,state_infidelity,gauss_violation,defect1_obs_response,defect2_obs_response,defect1_predictor,defect2_predictor
3,dense,swapped,1.0,1.0,0.5,neel_x,1.0,0.5,2,1.0,mass_density,exact,0.2863194145201872,0.0,0.0,0.0,0.0,1.5492996572243989,0.332837621628515,0.7746498286121994,0.08320940540712875
3,dense,swapped,1.0,1.0,0.5,neel_x,1.0,0.5,2,1.0,mass_density,trotter1,0.2025946305649242,0.08372478395526303,0.5506891760184256,0.3032585685838526,7.401486830834377e-16,1.5492996572243989,0.332837621628515,0.7746498286121994,0.08320940540712875
3,dense,swapped,1.0,1.0,0.5,neel_x,1.0,0.5,2,1.0,mass_density,trotter2,0.34124687590328323,0.05492746138309601,0.20524450242405531,0.04212530577529805,4.070817756958907e-16,1.5492996572243989,0.332837621628515,0.7746498286121994,0.08320940540712875
3,dense,swapped,1.0,1.0,0.5,neel_x,1.0,0.25,4,1.0,mass_density,exact,0.2863194145201872,0.0,0.0,0.0,0.0,1.5492996572243989,0.332837621628515,0.3873249143060997,0.020802351351782187
3,dense,swapped,1.0,1.0,0.5,neel_x,1.0,0.25,4,1.0,mass_density,trotter1,0.2660321286670921,0.02028728585309514,0.2965571239219417,0.08794612774885391,3.7007434154171886e-16,1.5492996572243989,0.332837621628515,0.3873249143060997,0.020802351351782187
3,dense,swapped,1.0,1.0,0.5,neel_x,1.0,0.25,4,1.0,mass_density,trotter2,0.2980421074529248,0.011722692932737588,0.04818061774164814,0.0023213719259668197,4.440892098500626e-16,1.5492996572243989,0.332837621628515,0.3873249143060997,0.020802351351782187
3,dense,swapped,1.0,1.0,0.5,neel_x,1.0,0.125,8,1.0,mass_density,exact,0.2863194145201872,0.0,0.0,0.0,0.0,1.5492996572243989,0.332837621628515,0.19366245715304986,0.005200587837945547
3,dense,swapped,1.0,1.0,0.5,neel_x,1.0,0.125,8,1.0,mass_density,trotter1,0.2813295544136219,0.004989860106565325,0.15300069567379163,0.023409212876664198,7.401486830834377e-16,1.5492996572243989,0.332837621628515,0.19366245715304986,0.005200587837945547
3,dense,swapped,1.0,1.0,0.5,neel_x,1.0,0.125,8,1.0,mass_density,trotter2,0.2890812952448842,0.0027618807246969634,0.011874985373357357,0.00014101527761745114,1.7023419710919068e-15,1.5492996572243989,0.332837621628515,0.19366245715304986,0.005200587837945547
3,dense,swapped,1.0,1.0,0.5,neel_x,1.0,0.0625,16,1.0,mass_density,exact,0.2863194145201872,0.0,0.0,0.0,0.0,1.5492996572243989,0.332837621628515,0.09683122857652493,0.0013001469594863867
