n_sites,j,g,m,initial_state,t_target,dt,n_steps,t_used,observable_name,method,observable,observable_error,state_error,state_infidelity,gauss_violation,defect1_obs_response,defect2_obs_response,defect1_predictor,defect2_predictor
3,1.0,0.5,0.5,uniform_x,0.5,0.125,4,0.5,staggered_magnetization,exact,0.14238649835207728,0.0,0.0,0.0,3.3306690738754696e-16,1.0156712177122433,0.19727064491767993,0.12695890221403042,0.003082353826838749
3,1.0,0.5,0.5,uniform_x,0.5,0.125,4,0.5,staggered_magnetization,trotter1,0.13991304896837814,0.0024734493836991445,0.07463607839634177,0.005570544198384875,6.661338147750939e-16,1.0156712177122433,0.19727064491767993,0.12695890221403042,0.003082353826838749
3,1.0,0.5,0.5,uniform_x,0.5,0.125,4,0.5,staggered_magnetization,trotter2,0.13991304896837797,0.002473449383699311,0.005083215115338592,2.583907590880674e-05,1.4062824978585316e-15,1.0156712177122433,0.19727064491767993,0.12695890221403042,0.003082353826838749
3,1.0,0.5,0.5,uniform_x,0.5,0.0625,8,0.5,staggered_magnetization,exact,0.14238649835207728,0.0,0.0,0.0,3.3306690738754696e-16,1.0156712177122433,0.19727064491767993,0.06347945110701521,0.0007705884567096872
3,1.0,0.5,0.5,uniform_x,0.5,0.0625,8,0.5,staggered_magnetization,trotter1,0.14177184734290155,0.0006146510091757373,0.036741315417083344,0.0013499242585776061,2.294460917558657e-15,1.0156712177122433,0.19727064491767993,0.06347945110701521,0.0007705884567096872
3,1.0,0.5,0.5,uniform_x,0.5,0.0625,8,0.5,staggered_magnetization,trotter2,0.14177184734290177,0.0006146510091755153,0.0012631284235962823,1.5954934144968291e-06,2.220446049250313e-16,1.0156712177122433,0.19727064491767993,0.06347945110701521,0.0007705884567096872
3,1.0,0.5,0.5,uniform_x,0.5,0.03125,16,0.5,staggered_magnetization,exact,0.14238649835207728,0.0,0.0,0.0,3.3306690738754696e-16,1.0156712177122433,0.19727064491767993,0.031739725553507604,0.0001926471141774218
3,1.0,0.5,0.5,uniform_x,0.5,0.03125,16,0.5,staggered_magnetization,trotter1,0.14223306559141075,0.00015343276066653866,0.018234771791885197,0.0003325069023021321,8.881784197001252e-16,1.0156712177122433,0.19727064491767993,0.031739725553507604,0.0001926471141774218
3,1.0,0.5,0.5,uniform_x,0.5,0.03125,16,0.5,staggered_magnetization,trotter2,0.14223306559141036,0.00015343276066692724,0.0003153060733581552,9.941791989653836e-08,7.771561172376096e-16,1.0156712177122433,0.19727064491767993,0.031739725553507604,0.0001926471141774218
3,1.0,0.5,0.5,uniform_x,1.0,0.5,2,1.0,staggered_magnetization,exact,0.23459758612338646,0.0,0.0,0.0,8.881784197001252e-16,0.9430883961307849,0.019166758665851817,0.47154419806539244,0.004791689666462954
